year,month,ym,sido_name,resp_rate_total,y_hat,error_abs,error_pct
2023,2,2023-02,인천,1455.722951973694,1699.3188211381023,243.5958691644082,16.733669606166256
2023,3,2023-03,인천,1930.588899374378,1699.3188211381023,231.2700782362756,11.979250388895348
2023,4,2023-04,인천,2258.0768716456264,2351.5980852932344,93.52121364760796,4.141631085369215
2023,5,2023-05,인천,2118.707667903813,2351.5980852932344,232.89041738942115,10.992097726244417
2023,6,2023-06,인천,1644.4151554897712,1794.5845749380344,150.16941944826317,9.132086805873351
2023,7,2023-07,인천,1749.356794932037,1699.3188211381023,50.037973793934725,2.860364102903245
2023,8,2023-08,인천,1560.6575477563622,1699.3188211381023,138.6612733817401,8.884798178888301
2023,9,2023-09,인천,1722.5372316107737,1699.3188211381023,23.218410472671394,1.3479192232587893
2023,10,2023-10,인천,2239.79324985386,1699.3188211381023,540.4744287157575,24.130549940313553
2023,11,2023-11,인천,2734.932981280725,2351.5980852932344,383.33489598749065,14.016244588486446
2023,12,2023-12,인천,3089.9009478182834,2863.3165969341007,226.58435088418264,7.333061956052969
2024,1,2024-01,인천,2479.2581389349743,2863.3165969341007,384.0584579991264,15.490862043276707
2024,2,2024-02,인천,1879.393303697784,2351.5980852932344,472.2047815954504,25.125383849477807
2024,3,2024-03,인천,2065.504674747051,2351.5980852932344,286.09341054618335,13.851017334599804
2024,4,2024-04,인천,2015.400447534373,2351.5980852932344,336.19763775886145,16.681431135443248
2024,5,2024-05,인천,1875.0292786439827,2351.5980852932344,476.56880664925166,25.416606133953557
2024,6,2024-06,인천,1525.4362813521957,1794.5845749380344,269.1482935858387,17.64402072220657
2024,7,2024-07,인천,1827.6818728993087,1699.3188211381023,128.3630517612064,7.0232710442972275
2024,8,2024-08,인천,2129.183984184532,1794.5845749380344,334.59940924649777,15.71491293058208
2024,9,2024-09,인천,1585.6019519181043,1794.5845749380344,208.9826230199301,13.180018021996226
2024,10,2024-10,인천,1911.77523121824,1699.3188211381023,212.45641008013763,11.11304334373838
2024,11,2024-11,인천,2089.9168452545214,2351.5980852932344,261.681240038713,12.521131672434748
2024,12,2024-12,인천,2701.447529137606,2351.5980852932344,349.84944384437176,12.950443792482455
2018,2,2018-02,전남,3517.036886641414,2863.3165969341007,653.7202897073134,18.58724576333864
2018,3,2018-03,전남,2893.056210170951,2863.3165969341007,29.739613236850346,1.0279652753477966
2018,4,2018-04,전남,2817.3752599962336,2863.3165969341007,45.94133693786716,1.6306431589070098
2018,5,2018-05,전남,2681.23526902842,2863.3165969341007,182.0813279056806,6.79094930642398
2018,6,2018-06,전남,1867.169917653209,1794.5845749380344,72.58534271517465,3.8874524503053816
2018,7,2018-07,전남,1500.612045717085,1794.5845749380344,293.97252922094935,19.590175226167208
2018,8,2018-08,전남,1424.3599030932155,1699.3188211381023,274.9589180448868,19.304033864458795
2018,9,2018-09,전남,1968.1436198268705,1699.3188211381023,268.82479868876817,13.658799895528743
2018,10,2018-10,전남,2819.25354253702,2351.5980852932344,467.6554572437858,16.58791769480041
2018,11,2018-11,전남,3170.737670327895,2863.3165969341007,307.42107339379436,9.69556946544881
2018,12,2018-12,전남,4181.107505695789,2863.3165969341007,1317.7909087616881,31.517747557710578
2019,1,2019-01,전남,3716.954139221588,2863.3165969341007,853.6375422874871,22.96604989767933
2019,2,2019-02,전남,2607.4412723323994,2863.3165969341007,255.87532460170132,9.813272778827214
2019,3,2019-03,전남,2760.810828115196,2351.5980852932344,409.21274282196146,14.82219421391254
2019,4,2019-04,전남,3207.2146714976598,2863.3165969341007,343.898074563559,10.72263972910084
2019,5,2019-05,전남,2667.06843659141,2863.3165969341007,196.24816034269088,7.3581973994451255
2019,6,2019-06,전남,1792.0577872079728,1794.5845749380344,2.526787730061642,0.14099923273112633
2019,7,2019-07,전남,1632.4960296566455,1794.5845749380344,162.08854528138886,9.92887837622981
2019,8,2019-08,전남,1416.6935355156195,1699.3188211381023,282.6252856224828,19.949641791766812
2019,9,2019-09,전남,1922.0060935251608,1699.3188211381023,222.68727238705856,11.586189717985063
2019,10,2019-10,전남,2592.8144129961893,2351.5980852932344,241.2163277029549,9.3032623736541
2019,12,2019-12,전남,3543.447607886576,2863.3165969341007,680.1310109524752,19.19404732946304
2020,1,2020-01,전남,4066.097070217814,2863.3165969341007,1202.780473283713,29.580712228773283
2020,4,2020-04,전남,1376.4597489719092,2351.5980852932344,975.1383363213251,70.84394128122273
2020,5,2020-05,전남,1289.639509791508,1434.7887012663634,145.14919147485534,11.255020521069579
2020,6,2020-06,전남,1199.007019235228,1434.7887012663634,235.78168203113546,19.664745764501525
2020,7,2020-07,전남,1222.6041754908304,1121.4011091783173,101.2030663125131,8.277664050336146
2020,8,2020-08,전남,935.914707732514,1434.7887012663634,498.87399353384944,53.303360809714775
2020,9,2020-09,전남,1254.697146166329,1121.4011091783173,133.2960369880118,10.623761869172323
2020,10,2020-10,전남,1498.8004409190137,1434.7887012663634,64.01173965265025,4.270864746570291
2020,11,2020-11,전남,1641.5057736670635,1699.3188211381023,57.81304747103877,3.5219521245963428
2020,12,2020-12,전남,1489.5636032316725,1699.3188211381023,209.75521790642983,14.081655691059908
2021,1,2021-01,전남,1196.7631682044769,1699.3188211381023,502.5556529336254,41.99290772689953
2021,2,2021-02,전남,1145.2079825061696,1121.4011091783173,23.806873327852372,2.0788253043568106
2021,3,2021-03,전남,1303.2229317800036,1121.4011091783173,181.82182260168634,13.951705281409183
2021,4,2021-04,전남,1415.5046124280698,1434.7887012663634,19.284088838293655,1.362347297845601
2021,5,2021-05,전남,1123.35766542211,1434.7887012663634,311.43103584425353,27.72323058188516
2021,6,2021-06,전남,946.7000485083282,1121.4011091783173,174.70106066998903,18.453686671428553
2021,7,2021-07,전남,837.8005520471295,1121.4011091783173,283.60055713118777,33.85060518738285
2021,8,2021-08,전남,720.7538486895608,810.4674655085745,89.71361681901374,12.447192197742215
2021,9,2021-09,전남,979.195833719201,810.4674655085745,168.7283682106265,17.23132006901613
2021,10,2021-10,전남,1278.9884517671735,1121.4011091783173,157.58734258885625,12.321248277974552
2021,11,2021-11,전남,1593.411507069227,1434.7887012663634,158.62280580286347,9.954917803663884
2021,12,2021-12,전남,1463.5506380118322,1699.3188211381023,235.76818312627006,16.10932871079545
2022,1,2022-01,전남,1350.9192384170285,1699.3188211381023,348.3995827210738,25.789815764954184
2022,2,2022-02,전남,1532.3369284791129,1434.7887012663634,97.54822721274945,6.365977703713554
2022,3,2022-03,전남,2937.6316274219034,1699.3188211381023,1238.3128062838011,42.15344070796778
2022,4,2022-04,전남,2496.6776954417437,2863.3165969341007,366.63890149235704,14.685071371516646
2022,5,2022-05,전남,1573.2564997915383,2351.5980852932344,778.341585501696,49.47327950685911
2022,6,2022-06,전남,1180.27419460809,1699.3188211381023,519.0446265300122,43.976613985224084
2022,7,2022-07,전남,1332.4868230336986,1121.4011091783173,211.0857138553813,15.841486024964837
2022,8,2022-08,전남,1819.687912531303,1434.7887012663634,384.8992112649396,21.15193537388068
2022,10,2022-10,전남,1875.0992904955428,1699.3188211381023,175.78046935744055,9.374461941745286
2022,11,2022-11,전남,2328.14806179213,2351.5980852932344,23.45002350110417,1.0072393541437021
2022,12,2022-12,전남,2797.275893617033,2351.5980852932344,445.6778083237987,15.932565298287846
2023,1,2023-01,전남,2632.5103607791457,2863.3165969341007,230.80623615495506,8.767533818428856
2023,2,2023-02,전남,2003.4074291211768,2863.3165969341007,859.9091678129239,42.92233099036352
2023,7,2023-07,전남,1835.0661382896035,1699.3188211381023,135.7473171515012,7.397407336938068
2023,8,2023-08,전남,1881.1185292138252,1794.5845749380344,86.53395427579085,4.600133002355569
2024,2,2024-02,전남,2507.3985531718245,2863.3165969341007,355.9180437622763,14.194713613120854
2024,8,2024-08,전남,2397.915632200581,1794.5845749380344,603.3310572625467,25.160645735849606
2024,12,2024-12,전남,2913.821912669756,2351.5980852932344,562.2238273765215,19.295064840163494
2018,2,2018-02,전북,3348.394711558477,2863.3165969341007,485.0781146243762,14.48688569928488
2018,3,2018-03,전북,3057.9535579357016,2863.3165969341007,194.63696100160087,6.36494169430723
2018,4,2018-04,전북,3038.943981583995,2863.3165969341007,175.62738464989434,5.77922415530515
2018,5,2018-05,전북,2775.7856375234,2863.3165969341007,87.53095941070069,3.153376047035001
2018,6,2018-06,전북,2128.004449651124,2336.032410221535,208.02796057041087,9.775729585740105
2018,7,2018-07,전북,1707.967785290251,1794.5845749380344,86.61678964778343,5.071336262531663
2018,8,2018-08,전북,1619.2876502842637,1699.3188211381023,80.0311708538386,4.942369000331055
2018,9,2018-09,전북,2292.7460576872923,1699.3188211381023,593.42723654919,25.882815698646706
2018,10,2018-10,전북,3155.340069741725,2351.5980852932344,803.7419844484907,25.472436145821824
2018,11,2018-11,전북,3476.9475677743085,2863.3165969341007,613.6309708402077,17.648554051478264
2018,12,2018-12,전북,4414.992770160799,2863.3165969341007,1551.6761732266987,35.14561074060796
2019,1,2019-01,전북,3607.187010093037,2863.3165969341007,743.8704131589361,20.62189764704631
2019,2,2019-02,전북,2588.762200316882,2863.3165969341007,274.5543966172186,10.605624440267679
2019,3,2019-03,전북,2859.657393967437,2351.5980852932344,508.05930867420284,17.766439775127417
2019,4,2019-04,전북,3342.858064378581,2863.3165969341007,479.5414674444801,14.345253618586531
2019,7,2019-07,전북,1866.0213949854851,1794.5845749380344,71.43682004745074,3.828295872674408
2019,8,2019-08,전북,1647.5491534455932,1794.5845749380344,147.03542149244117,8.924493766085183
2019,9,2019-09,전북,2361.259609091752,1699.3188211381023,661.9407879536495,28.033376144026036
2019,10,2019-10,전북,3112.668534037248,2351.5980852932344,761.0704487440134,24.450738664321463
2019,11,2019-11,전북,3267.96093363408,2863.3165969341007,404.64433669997925,12.382165665915762
2019,12,2019-12,전북,3877.4721441385177,2863.3165969341007,1014.155547204417,26.155069836865025
2020,1,2020-01,전북,4235.619616332343,2863.3165969341007,1372.3030193982422,32.39910907265394
2020,2,2020-02,전북,2838.171969553394,2863.3165969341007,25.14462738070688,0.8859444618031219
2020,3,2020-03,전북,1922.5720047480995,2863.3165969341007,940.7445921860012,48.93156614486645
2020,4,2020-04,전북,1492.7531671946474,2351.5980852932344,858.844918098587,57.53428878751781
2020,6,2020-06,전북,1403.4703632570067,1699.3188211381023,295.84845788109556,21.079779497055124
2020,7,2020-07,전북,1410.529832238596,1434.7887012663634,24.258869027767332,1.7198409046951555
2020,8,2020-08,전북,1206.1907128240146,1434.7887012663634,228.59798844234888,18.952060069103
2020,9,2020-09,전북,1551.7805452821322,1434.7887012663634,116.99184401576872,7.539200331609919
2020,10,2020-10,전북,1795.1346032558167,1699.3188211381023,95.81578211771443,5.337526330556737
2020,11,2020-11,전북,1938.174300522268,2351.5980852932344,413.42378477096645,21.330578197201547
2020,12,2020-12,전북,1611.7141805572182,2351.5980852932344,739.8839047360161,45.9066448419667
2021,1,2021-01,전북,1175.816031968972,1699.3188211381023,523.5027891691302,44.52250819309671
2021,2,2021-02,전북,1204.894857601569,1121.4011091783173,83.49374842325165,6.929546416145558
2021,3,2021-03,전북,1537.177668363515,1434.7887012663634,102.38896709715164,6.660841437161606
2021,4,2021-04,전북,1536.242485377138,1699.3188211381023,163.07633576096418,10.615273129940157
2021,5,2021-05,전북,1317.7822031981152,1699.3188211381023,381.5366179399871,28.952934484472387
2021,6,2021-06,전북,1277.6249829324906,1434.7887012663634,157.1637183338728,12.301240225683445
2021,7,2021-07,전북,1047.9948180000915,1434.7887012663634,386.7938832662719,36.90799578612402
2021,8,2021-08,전북,962.9138688607268,1121.4011091783173,158.48724031759048,16.45912946555697
2021,9,2021-09,전북,1330.348219818995,1121.4011091783173,208.9471106406777,15.706196883482635
2021,10,2021-10,전북,1678.2044620258469,1434.7887012663634,243.41576075948342,14.50453542863566
2021,11,2021-11,전북,2096.649029193521,1699.3188211381023,397.3302080554188,18.950725778279278
2021,12,2021-12,전북,1835.7393297161773,2351.5980852932344,515.8587555770571,28.100871797349015
2022,1,2022-01,전북,1665.3485621084894,2351.5980852932344,686.2495231847449,41.207560915409076
2022,2,2022-02,전북,2165.6203771126893,1699.3188211381023,466.301555974587,21.532008144302882
2022,3,2022-03,전북,3595.265415594727,2351.5980852932344,1243.6673303014927,34.591808574326514
2022,4,2022-04,전북,2677.9737919075665,2863.3165969341007,185.34280502653428,6.921008920498488
2022,5,2022-05,전북,1874.2939361409149,2863.3165969341007,989.0226607931859,52.76774585471573
2022,6,2022-06,전북,1369.751315738419,1794.5845749380344,424.83325919961544,31.015356898605507
2022,7,2022-07,전북,1653.2832399804386,1434.7887012663634,218.49453871407513,13.215795904194874
2022,8,2022-08,전북,2101.692662575803,1699.3188211381023,402.37384143770055,19.145227492232724
2022,9,2022-09,전북,1981.3313355101784,1794.5845749380344,186.746760572144,9.425317069648932
2022,10,2022-10,전북,2218.95995882098,2351.5980852932344,132.6381264722545,5.977490758451104
2022,11,2022-11,전북,2668.7914598673283,2351.5980852932344,317.1933745740939,11.88528138462577
2022,12,2022-12,전북,3118.432510721307,2863.3165969341007,255.1159137872064,8.18090219718101
2023,1,2023-01,전북,2688.6223447302355,2863.3165969341007,174.6942522038653,6.497537764880598
2023,2,2023-02,전북,2223.858832373633,2863.3165969341007,639.4577645604677,28.754422504325206
2023,3,2023-03,전북,2692.537567096747,2351.5980852932344,340.93948180351254,12.662385326386872
2023,4,2023-04,전북,2911.946109837936,2863.3165969341007,48.62951290383535,1.6700004419567303
2023,5,2023-05,전북,2815.0248099266933,2863.3165969341007,48.29178700740749,1.7155012928168498
2023,6,2023-06,전북,2022.9611338343868,2336.032410221535,313.07127638714815,15.475891807854092
2023,7,2023-07,전북,1952.2260498566577,1794.5845749380344,157.64147491862332,8.074960116949477
2023,8,2023-08,전북,2071.1836187326508,1794.5845749380344,276.59904379461636,13.354636512810306
2023,9,2023-09,전북,1919.8128576229303,1794.5845749380344,125.22828268489593,6.522942180934803
2023,10,2023-10,전북,2719.3499099468218,2351.5980852932344,367.7518246535874,13.523519842313302
2023,11,2023-11,전북,3157.245002371621,2863.3165969341007,293.92840543752027,9.309648291999217
2024,1,2024-01,전북,3256.222043092644,2863.3165969341007,392.9054461585433,12.066297720452003
2024,2,2024-02,전북,2557.388207053202,2863.3165969341007,305.9283898808985,11.962532283411525
2024,4,2024-04,전북,2539.920265301791,2863.3165969341007,323.39633163230974,12.73253873557657
2024,5,2024-05,전북,2350.891172537598,2351.5980852932344,0.7069127556364947,0.030069990644162367
2024,6,2024-06,전북,1758.9932899360497,1794.5845749380344,35.591285001984716,2.023389469739176
2024,7,2024-07,전북,2118.176539740385,1699.3188211381023,418.85771860228283,19.774448009589427
2024,8,2024-08,전북,2506.105210984733,1794.5845749380344,711.5206360466984,28.39149102471712
2024,9,2024-09,전북,1737.6725385269056,1794.5845749380344,56.91203641112884,3.2751876518331495
2024,10,2024-10,전북,2273.326543168388,1699.3188211381023,574.0077220302858,25.249681958592625
2024,11,2024-11,전북,2644.1714935068294,2351.5980852932344,292.57340821359503,11.064842387570327
2024,12,2024-12,전북,3413.2594079450623,2863.3165969341007,549.9428110109616,16.111954741290884
2018,2,2018-02,제주,2711.8170964624715,2863.3165969341007,151.4995004716293,5.5866415426489615
2018,3,2018-03,제주,2875.502883679239,2863.3165969341007,12.186286745138204,0.42379671445662787
2018,4,2018-04,제주,2883.3987643440546,2863.3165969341007,20.082167409953854,0.6964755502530138
2018,5,2018-05,제주,2759.898767492715,2863.3165969341007,103.41782944138595,3.747160245857059
2018,6,2018-06,제주,2170.826764889394,2336.032410221535,165.2056453321411,7.610263886743561
2018,7,2018-07,제주,1742.1555601365678,1794.5845749380344,52.429014801466565,3.0094336005997446
2018,8,2018-08,제주,1578.77259333721,1699.3188211381023,120.54622780089221,7.635439600967582
2018,9,2018-09,제주,2025.516737196221,1699.3188211381023,326.1979160581186,16.104429554586215
2018,10,2018-10,제주,2826.818022277354,2351.5980852932344,475.2199369841196,16.811125910442257
2018,11,2018-11,제주,3038.3891200844296,2863.3165969341007,175.07252315032883,5.762017840080469
2018,12,2018-12,제주,3645.8825134032086,2863.3165969341007,782.5659164691078,21.464375596092104
2019,1,2019-01,제주,3166.4661183180315,2863.3165969341007,303.14952138393073,9.573749096199336
2019,2,2019-02,제주,2251.0119516660125,2863.3165969341007,612.3046452680883,27.201305831135684
2019,3,2019-03,제주,2732.892294797341,2351.5980852932344,381.2942095041067,13.952039391745648
2019,4,2019-04,제주,2971.668202103349,2863.3165969341007,108.35160516924816,3.6461542070059103
2019,5,2019-05,제주,2606.4948724691035,2336.032410221535,270.4624622475685,10.376481653745302
2019,6,2019-06,제주,1957.0868251984632,1794.5845749380344,162.5022502604288,8.303272403049867
2019,7,2019-07,제주,1890.6042741890965,1794.5845749380344,96.0196992510621,5.07878356999093
2019,8,2019-08,제주,1661.5437846092814,1794.5845749380344,133.04079032875302,8.00705895090439
2019,9,2019-09,제주,2002.0578279476892,1699.3188211381023,302.73900680958695,15.12139172922517
2019,10,2019-10,제주,2745.0360647525563,1794.5845749380344,950.4514898145219,34.6243716801658
2019,11,2019-11,제주,2931.4572325028507,2863.3165969341007,68.14063556874999,2.324462892149109
2019,12,2019-12,제주,3459.073099559009,2863.3165969341007,595.7565026249081,17.22300990692738
2020,1,2020-01,제주,3819.16335320664,2863.3165969341007,955.8467562725391,25.027647887069104
2020,2,2020-02,제주,2511.79055443927,2863.3165969341007,351.52604249483056,13.995037996840662
2020,3,2020-03,제주,1570.3019203350298,2351.5980852932344,781.2961649582046,49.7545188502038
2020,4,2020-04,제주,1471.9763791856485,1699.3188211381023,227.34244195245378,15.444707209108069
2020,5,2020-05,제주,1395.3633982465528,1699.3188211381023,303.95542289154946,21.78324465680461
2020,6,2020-06,제주,1318.306133028261,1434.7887012663634,116.48256823810243,8.835775342297172
2020,7,2020-07,제주,1474.0003542125246,1434.7887012663634,39.211652946161166,2.6602200490724948
2020,8,2020-08,제주,1274.6013525167875,1699.3188211381023,424.71746862131477,33.321592494993126
2020,9,2020-09,제주,1294.6022575295565,1434.7887012663634,140.18644373680695,10.8285338544303
2020,10,2020-10,제주,1648.5898284753996,1434.7887012663634,213.80112720903617,12.968727788813148
2020,11,2020-11,제주,1841.985397647778,1699.3188211381023,142.66657650967568,7.745260993483521
2020,12,2020-12,제주,1729.231362143974,2351.5980852932344,622.3667231492605,35.99094584877434
2021,1,2021-01,제주,947.355158127228,1699.3188211381023,751.9636630108743,79.3750534379723
2021,2,2021-02,제주,1085.1130955643075,1121.4011091783173,36.28801361400974,3.3441688025282144
2021,3,2021-03,제주,1524.6878959722485,1121.4011091783173,403.28678679393124,26.450448505513137
2021,4,2021-04,제주,1564.603459830033,1699.3188211381023,134.7153613080693,8.61019196024939
2021,5,2021-05,제주,1298.310655126786,1699.3188211381023,401.00816601131623,30.886919430862708
2021,6,2021-06,제주,1193.259814628613,1434.7887012663634,241.52888663775047,20.24109784614873
2021,7,2021-07,제주,1006.5455793666292,1121.4011091783173,114.85552981168803,11.41086227649632
2021,8,2021-08,제주,907.4055716743874,1121.4011091783173,213.99553750392988,23.583229394222833
2021,9,2021-09,제주,970.8924548758356,810.4674655085745,160.4249893672611,16.52345618318533
2021,10,2021-10,제주,1887.4645453752685,1121.4011091783173,766.0634361969512,40.58690469571927
2021,11,2021-11,제주,2271.9750342805805,2351.5980852932344,79.62305101265383,3.5045742057577858
2021,12,2021-12,제주,1832.262297213632,2351.5980852932344,519.3357880796023,28.34396521007769
2022,1,2022-01,제주,1734.46964715062,2351.5980852932344,617.1284381426144,35.58023855628898
2022,2,2022-02,제주,2442.910877023022,1699.3188211381023,743.5920558849195,30.438771339504417
2022,3,2022-03,제주,4305.703628669055,2351.5980852932344,1954.105543375821,45.3841163233954
2022,4,2022-04,제주,2708.8349352610594,2863.3165969341007,154.48166167304134,5.702882064246319
2022,5,2022-05,제주,1929.869601012739,2336.032410221535,406.16280920879603,21.04612710597927
2022,6,2022-06,제주,1480.6522598420088,1794.5845749380344,313.9323150960256,21.202298717291214
2022,7,2022-07,제주,2033.1883547460468,1699.3188211381023,333.8695336079445,16.42098395992663
2022,8,2022-08,제주,2250.1678900055376,1794.5845749380344,455.58331506750324,20.24663657725478
2022,9,2022-09,제주,1773.3695347760845,1794.5845749380344,21.2150401619499,1.1963124293002265
2022,10,2022-10,제주,2483.179129737412,2351.5980852932344,131.58104444417768,5.298894585107597
2022,11,2022-11,제주,2620.534720574079,2351.5980852932344,268.9366352808447,10.262662546288603
2022,12,2022-12,제주,3780.8242609771455,2863.3165969341007,917.5076640430448,24.267397813563463
2023,1,2023-01,제주,2744.825407790191,2863.3165969341007,118.49118914390965,4.316893482828285
2023,2,2023-02,제주,2341.1954097682733,2863.3165969341007,522.1211871658275,22.30147833826079
2023,3,2023-03,제주,3062.193607087416,2351.5980852932344,710.5955217941814,23.205440705953905
2023,4,2023-04,제주,3312.731219955251,2863.3165969341007,449.4146230211504,13.56628694516367
2023,5,2023-05,제주,3482.8677644570544,2863.3165969341007,619.5511675229536,17.788535466247758
2023,6,2023-06,제주,2843.098435062172,2336.032410221535,507.06602484063706,17.834979562694905
2023,7,2023-07,제주,2702.0877351102968,2336.032410221535,366.0553248887618,13.547129507762623
2023,8,2023-08,제주,2301.44170858654,2336.032410221535,34.590701634995185,1.5030014232356774
2023,9,2023-09,제주,2116.758857163135,1794.5845749380344,322.17428222510057,15.220169323249047
2023,10,2023-10,제주,2777.17384069964,1794.5845749380344,982.5892657616057,35.380905990172614
2023,11,2023-11,제주,3544.747686229831,2863.3165969341007,681.4310892957301,19.22368387298379
2023,12,2023-12,제주,3953.635087345169,2863.3165969341007,1090.318490411068,27.577620754656124
2024,1,2024-01,제주,3305.6870808018944,2863.3165969341007,442.3704838677936,13.3821040242104
2024,2,2024-02,제주,2479.867589974245,2863.3165969341007,383.4490069598555,15.462479065821327
2024,3,2024-03,제주,2934.320601750401,2351.5980852932344,582.7225164571664,19.85885646270407
2024,4,2024-04,제주,2590.0189513581804,2863.3165969341007,273.29764557592034,10.55195543772395
2024,5,2024-05,제주,2436.3516874999077,1794.5845749380344,641.7671125618733,26.34131664383932
2024,6,2024-06,제주,2034.058656575213,1794.5845749380344,239.47408163717864,11.77321415304641
2024,7,2024-07,제주,2821.5894820167005,1794.5845749380344,1027.004907078666,36.39809807997389
2024,8,2024-08,제주,2307.383030050332,2336.032410221535,28.64938017120312,1.2416395456708451
2024,9,2024-09,제주,1676.889238582311,1794.5845749380344,117.69533635572338,7.018670860767543
2024,10,2024-10,제주,2062.498043488955,1699.3188211381023,363.17922235085257,17.608706272345973
2024,11,2024-11,제주,2494.959978050555,2351.5980852932344,143.36189275732067,5.746059817333701
2024,12,2024-12,제주,3319.0725094276577,2351.5980852932344,967.4744241344233,29.148939090253712
2018,2,2018-02,충남,2991.45601787263,2863.3165969341007,128.13942093852938,4.28351345207661
2018,3,2018-03,충남,2858.500340651522,2863.3165969341007,4.816256282578706,0.16848891756580878
2018,4,2018-04,충남,2962.6541850531858,2863.3165969341007,99.33758811908501,3.3529930229538993
2018,5,2018-05,충남,2688.184206581958,2863.3165969341007,175.13239035214292,6.5148954421849234
2018,6,2018-06,충남,1964.7821620755624,1794.5845749380344,170.197587137528,8.662415122790721
2018,7,2018-07,충남,1603.2745811486382,1794.5845749380344,191.30999378939623,11.932453494792858
2018,8,2018-08,충남,1427.7788871264895,1699.3188211381023,271.5399340116128,19.018346360206166
2018,9,2018-09,충남,2213.274846311476,1699.3188211381023,513.9560251733735,23.221518377164266
2018,10,2018-10,충남,2972.242252852874,2351.5980852932344,620.6441675596398,20.88134528616977
2018,11,2018-11,충남,3329.2415718574634,2863.3165969341007,465.9249749233627,13.994928420391314
2018,12,2018-12,충남,4425.142102505689,2863.3165969341007,1561.825505571588,35.294358223823394
2019,1,2019-01,충남,3298.5746051951337,2863.3165969341007,435.25800826103296,13.195336178709361
2019,2,2019-02,충남,2301.8088127631304,2863.3165969341007,561.5077841709704,24.394197339827144
2019,4,2019-04,충남,3185.597522380983,2863.3165969341007,322.28092544688207,10.116812409057955
2019,5,2019-05,충남,2695.353882803665,2863.3165969341007,167.96271413043587,6.231564441390668
2019,6,2019-06,충남,1859.110804829116,1794.5845749380344,64.52622989108158,3.470811407446618
2019,7,2019-07,충남,1711.34246657843,1794.5845749380344,83.24210835960434,4.864140870999031
2019,8,2019-08,충남,1507.69824389693,1699.3188211381023,191.6205772411722,12.70947804156704
2019,9,2019-09,충남,2209.5154728204984,1699.3188211381023,510.1966516823961,23.09088385930686
2019,10,2019-10,충남,2834.625878804623,2351.5980852932344,483.0277935113886,17.040266129055592
2019,11,2019-11,충남,3040.2927643997887,2863.3165969341007,176.97616746568792,5.821023867766444
2019,12,2019-12,충남,3538.667491638449,2863.3165969341007,675.3508947043483,19.084892725867615
2020,1,2020-01,충남,3996.551163628911,2863.3165969341007,1133.2345666948104,28.355312375528836
2020,2,2020-02,충남,2477.563596330968,2863.3165969341007,385.75300060313293,15.569852623536923
2020,3,2020-03,충남,1574.6203913765262,2351.5980852932344,776.9776939167082,49.343809985686626
2020,4,2020-04,충남,1097.874537930201,1699.3188211381023,601.4442832079012,54.78260606551556
2020,5,2020-05,충남,1160.6742474663797,1121.4011091783173,39.273138288062455,3.383648631284037
2020,6,2020-06,충남,1149.605311139741,1121.4011091783173,28.204201961423678,2.4533813203647683
2020,7,2020-07,충남,1103.460568531404,1121.4011091783173,17.940540646913178,1.6258433838546897
2020,8,2020-08,충남,953.06856481833,1121.4011091783173,168.3325443599873,17.662165197115087
2020,9,2020-09,충남,1249.3403861906224,1121.4011091783173,127.93927701230518,10.240546005433014
2020,10,2020-10,충남,1377.8405138404232,1434.7887012663634,56.948187425940205,4.1331479843926076
2020,11,2020-11,충남,1565.4480061605004,1434.7887012663634,130.659304894137,8.346448069814777
2020,12,2020-12,충남,1395.6433410387128,1699.3188211381023,303.67548009938946,21.758816967763256
2021,1,2021-01,충남,1068.1481642220604,1434.7887012663634,366.6405370443031,34.324876391219554
2021,2,2021-02,충남,937.0892390903316,1121.4011091783173,184.31187008798565,19.66855048585386
2021,4,2021-04,충남,1260.9310298556263,1121.4011091783173,139.52992067730906,11.065626697543077
2021,5,2021-05,충남,1126.4558911045408,1434.7887012663634,308.33281016182264,27.371938182105687
2021,6,2021-06,충남,998.8665344290166,1121.4011091783173,122.53457474930065,12.26736210752573
2021,7,2021-07,충남,778.9142221834053,1121.4011091783173,342.48688699491197,43.96978219692451
2021,8,2021-08,충남,777.6476347888732,810.4674655085745,32.81983071970126,4.220398706492774
2021,9,2021-09,충남,1055.758515422799,810.4674655085745,245.29104991422457,23.233632154602418
2021,10,2021-10,충남,1288.735083014115,1121.4011091783173,167.33397383579768,12.984357766099935
2021,11,2021-11,충남,1752.842258822597,1434.7887012663634,318.0535575562335,18.14501880904409
2021,12,2021-12,충남,1556.205783442027,1699.3188211381023,143.11303769607525,9.196279773458805
2022,1,2022-01,충남,1469.1986077848126,1699.3188211381023,230.12021335328973,15.6629751848359
2022,2,2022-02,충남,2000.413419717289,1699.3188211381023,301.0945985791866,15.051618611003878
2022,3,2022-03,충남,3420.5103206598656,2351.5980852932344,1068.9122353666312,31.250080694404183
2022,4,2022-04,충남,2240.508168750377,2863.3165969341007,622.8084281837237,27.797641484658786
2022,5,2022-05,충남,1377.9561920514648,2351.5980852932344,973.6418932417696,70.65840691148804
2022,6,2022-06,충남,1048.0138439704538,1434.7887012663634,386.77485729590967,36.90551031564559
2022,7,2022-07,충남,1353.9769477857494,1121.4011091783173,232.57583860743216,17.177237691363892
2022,8,2022-08,충남,1708.0904934368402,1434.7887012663634,273.3017921704768,16.000428151822778
2022,9,2022-09,충남,1607.0130723978891,1699.3188211381023,92.30574874021318,5.743932661510963
